Fail Type;Vin;MOS Type;Node;Fail?;Failed bits;Time_start;Time_end;Voltage
slope;1.09;CMOS_N;C_F_C17_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9235633452E-07', '4.9235633452E-07', 0, 0, 0, 0];[2.2999998079999999, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C17_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998073999999, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C17_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9148089130E-07', '4.9148089130E-07', 0, 0, 0, 0];[2.2999997989000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C18_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9946679611E-07', '4.9946679611E-07', 0, 0, 0, 0];[2.2999998198, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C18_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998203000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C18_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9673653085E-07', '4.9673653085E-07', 0, 0, 0, 0];[2.2999998152000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C19_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9170217354E-07', '4.9170217354E-07', 0, 0, 0, 0];[2.299999814, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C19_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998146, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C19_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9720815260E-07', '4.9720815260E-07', 0, 0, 0, 0];[2.2999998031, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C1_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9212648410E-07', '4.9212648410E-07', 0, 0, 0, 0];[2.2999998170999998, 2.2999999999999998, 0, 0, 0, 0]
