Fail Type;Vin;MOS Type;Node;Fail?;Failed bits;Time_start;Time_end;Voltage
slope;1.08;CMOS_N;C_F_C14_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9562341411E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C15_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9012451310E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C15_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C15_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9562788446E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C16_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9944053281E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 1.0000000371, 0, 0]
slope;1.08;CMOS_N;C_F_C16_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 1.000000006104, 0, 0]
slope;1.08;CMOS_N;C_F_C16_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9557424028E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 1.0000004223000001, 0, 0]
slope;1.08;CMOS_N;C_F_C17_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9979089636E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C17_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C17_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9157812137E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C18_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9951857764E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C18_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C18_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9715674359E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C19_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9138366122E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C19_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9737653572E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C19_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9586034257E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C1_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9218050081E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C1_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9658975441E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C1_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9395746429E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C20_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9199088354E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C20_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C20_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9730202992E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C21_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9148573417E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C21_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C21_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9576870043E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C22_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9956104595E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C22_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9770883162E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C22_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9619114835E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C23_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9242487986E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C23_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C23_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C24_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9899275292E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 1.0000006577, 0, 0]
slope;1.08;CMOS_N;C_F_C24_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9762985546E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 1.0000005228, 0, 0]
slope;1.08;CMOS_N;C_F_C24_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9616209108E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 1.000002463, 0, 0]
slope;1.08;CMOS_N;C_F_C25_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9903615255E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C25_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9753001768E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C25_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C26_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9848611344E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C26_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9740261275E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C26_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C27_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9100889702E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C27_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C27_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9624702770E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C28_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9122626770E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C28_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9708298285E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C28_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C29_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9929021735E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C29_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C29_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9765965778E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C2_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9392170150E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C2_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9489251215E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C2_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9274749000E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C30_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9236322630E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C30_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C30_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C31_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9467048485E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C31_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C31_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9441865523E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C32_MSB;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9304178793E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 1.000000778, 0, 0]
slope;1.08;CMOS_N;C_F_C32_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9271172721E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C32_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9687958200E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C32_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9594974954E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 1.0000002156000001, 0, 0]
slope;1.08;CMOS_N;C_F_C33_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9439891119E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C33_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C33_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9524566967E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C34_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9217603047E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C34_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C34_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9615091521E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C35_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9423257697E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C35_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C35_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9449018080E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C36_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9462745775E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C36_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C36_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9636325676E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C37_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9380100209E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C37_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C37_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C38_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9435309012E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C38_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C38_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9551165540E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C39_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9390866298E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C39_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C39_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9552283127E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C3_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9235428561E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C3_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9230567057E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C3_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9381143291E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C40_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9139129806E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 1.0000003136, 0, 0]
slope;1.08;CMOS_N;C_F_C40_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 1.0000002853000001, 0, 0]
slope;1.08;CMOS_N;C_F_C40_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9620902974E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 1.000001575, 0, 0]
slope;1.08;CMOS_N;C_F_C41_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9328020651E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C41_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C41_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C42_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9381106038E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C42_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C42_NDPOS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9563682515E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C43_NDBIAS;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9497856636E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
slope;1.08;CMOS_N;C_F_C43_NDNEG;1;[1, 0, 0, 0, 0, 0];['0.0000000000E00', 0, 0, 0, 0, 0];['4.9772820313E-07', 0, 0, 0, 0, 0];[2.2999999999999998, 0, 0, 0, 0, 0]
